timestamp,actual_demand,pred_demand,pred_low,pred_high,supply,DSR,is_event,multiplier,dynamic_price,smoothed_price,dynamic_demand,dynamic_revenue,static_revenue
2023-11-24 11:00:00,120,118.18377199665298,107.43727933743176,119.41564307437017,100,1.188118811881188,0,1.0776,10.776,13.27,98.43999886933211,1306.298784996037,1200.0
2023-11-24 12:00:00,139,135.03956209174626,122.23245279894026,137.99754449927389,92,1.4946236559139785,0,1.2256,12.256,13.02,115.55456613626583,1504.520451094181,1390.0
2023-11-24 13:00:00,111,111.5859238702392,106.05244168067011,115.54543080264928,99,1.11,0,1.0417,10.417000000000002,12.37,95.64542230425882,1183.1338739036814,1110.0
2023-11-24 14:00:00,57,59.56435061299721,56.09549313425448,68.78120008478852,95,0.59375,0,0.8,8.0,11.28,52.391216890352744,590.9729265231789,570.0
2023-11-24 15:00:00,79,78.58339507010808,78.58339507010808,83.48409934998294,99,0.79,0,0.8867,8.867,10.68,75.4444356829264,805.7465730936539,790.0
2023-11-24 16:00:00,150,147.63347569865206,142.42981865137992,161.05363308528894,90,1.6483516483516485,0,1.2993,12.992999999999999,11.26,138.04299896043892,1554.3641682945422,1500.0
2023-11-24 17:00:00,237,238.38567580328288,226.73225479116095,244.7729311402749,82,2.855421686746988,0,1.9059,19.058999999999997,13.21,195.0367150711516,2576.435006089913,2370.0
2023-11-24 18:00:00,361,368.70790972983616,322.8350492382209,369.11068029515263,76,4.688311688311688,0,2.5,25.0,16.16,257.98725546102816,4169.074048250215,3610.0
2023-11-24 19:00:00,360,353.1589951212199,322.8027658514465,353.1589951212199,78,4.556962025316456,0,2.5,25.0,18.37,235.1939204084974,4320.5123179040975,3600.0
2023-11-24 20:00:00,235,242.98397926239164,242.98397926239164,263.35124743551773,59,3.9166666666666665,0,2.4276,24.276,19.85,145.42380525853824,2886.662534381984,2350.0
2023-11-24 21:00:00,164,176.02843529858745,155.15977406125285,176.02843529858745,56,2.8771929824561404,0,1.9043,19.043,19.65,102.20921664086353,2008.4111069929681,1640.0
2023-11-24 22:00:00,94,87.10498377076686,76.84900841479667,93.66031705885057,62,1.492063492063492,0,1.2104,12.104,17.76,62.88075978049046,1116.7622937015105,940.0
2023-11-24 23:00:00,58,53.28246071972772,50.05874897101723,58.325581972398304,59,0.9666666666666668,0,1.0,10.0,15.82,42.07106036256199,665.5641749357306,580.0
2023-11-25 00:00:00,51,46.49666478003304,43.95774525548482,49.22294236024305,49,1.02,0,1.0,10.0,14.37,39.568577577418935,568.6004597875101,510.0
2023-11-25 01:00:00,38,37.621533233729146,35.80267602786514,38.558192403031576,60,0.6229508196721312,0,0.8028,8.027999999999999,12.78,32.004570174573836,409.0184068310536,380.0
2023-11-25 02:00:00,51,48.47980974841706,44.225818278887786,49.9448466036286,52,0.9622641509433962,0,1.0,10.0,12.08,44.68104502668634,539.747023922371,510.0
2023-11-25 03:00:00,39,39.34358458527667,38.31108150760661,39.8349313332634,52,0.7358490566037735,0,0.863,8.629999999999999,11.22,35.980699912683434,403.70345302030813,390.0
2023-11-25 04:00:00,39,39.90408131738379,38.97791060101228,40.17529877058749,53,0.7222222222222222,0,0.8573,8.573,10.56,37.54048371624361,396.4275080435325,390.0
2023-11-25 05:00:00,43,41.3098200665663,39.35060871453766,42.73738543389393,59,0.7166666666666667,0,0.848,8.48,10.04,42.880007891736255,430.51527923303195,430.0
2023-11-25 06:00:00,51,49.95021492130501,48.8264929702072,54.31406617374496,48,1.0408163265306123,0,1.0039,10.039,10.04,50.8576837785709,510.6111451368518,510.0
2023-11-25 07:00:00,117,115.54476810488435,101.25068767158946,115.54476810488435,62,1.8571428571428568,0,1.4023,14.023000000000001,11.04,109.17105578895534,1205.248455910067,1170.0
2023-11-25 08:00:00,222,224.5401316814099,209.78389753879853,228.082796470294,77,2.8461538461538463,0,1.8997,18.997,13.03,184.45561642748024,2403.4566820500672,2220.0
2023-11-25 09:00:00,326,324.0865597716827,311.0759050239802,327.0365812609813,75,4.289473684210527,0,2.5,25.0,16.02,234.39796766975388,3755.055442069457,3260.0
2023-11-25 10:00:00,274,269.32481868953056,255.67132574478697,309.0611653664527,75,3.6052631578947367,0,2.2344,22.344,17.6,184.45553653619976,3246.417443037116,2740.0
2023-11-25 11:00:00,129,131.82052853251832,124.49044792807535,143.94396050792037,81,1.5731707317073171,0,1.2583,12.583,16.35,91.43811835155653,1495.0132350479494,1290.0
2023-11-25 12:00:00,135,134.7413195066524,121.72437168129738,137.5624075255372,88,1.5168539325842696,0,1.2364,12.363999999999999,15.35,100.0133334611195,1535.2046686281842,1350.0
2023-11-25 13:00:00,130,128.8043428733177,120.34762857764264,139.09262580482076,95,1.3541666666666667,0,1.1516,11.516,14.39,100.7629321019847,1449.97859294756,1300.0
2023-11-25 14:00:00,80,77.3674108403069,70.29868138291984,80.99249120438458,85,0.9302325581395348,0,0.9454,9.454,13.16,66.01017201839049,868.6938637620189,800.0
2023-11-25 15:00:00,83,84.71173139647178,78.00152650267941,89.35074984623009,89,0.9222222222222224,0,0.942,9.42,12.23,72.09075476365705,881.6699307595258,830.0
2023-11-25 16:00:00,185,182.61416337946804,165.81442963965048,189.0092751480509,74,2.466666666666667,0,1.7005,17.005,13.42,150.57225943404416,2020.6797216048726,1850.0
2023-11-25 17:00:00,286,286.445327635479,286.445327635479,298.2106848904417,69,4.085714285714285,0,2.5,25.0,16.31,203.07116503299244,3312.0907016881065,2860.0
2023-11-25 18:00:00,389,401.97430105545897,353.1921499027193,401.97430105545897,66,5.8059701492537314,0,2.5,25.0,18.48,253.0802323493414,4676.922693815829,3890.0
2023-11-25 19:00:00,417,413.1951112210998,359.84648852091595,417.873325433664,66,6.223880597014926,0,2.5,25.0,20.11,255.70993719326842,5142.326836956628,4170.0
2023-11-25 20:00:00,266,241.08826869365356,241.08826869365356,342.7964646716501,53,4.925925925925926,0,2.5,25.0,21.33,156.52655891973325,3338.71150175791,2660.0
2023-11-25 21:00:00,163,151.28654048407847,151.28654048407847,161.2594705654596,54,2.963636363636364,0,1.9624,19.624,20.9,97.29380855344306,2033.4405987669597,1630.0
2023-11-25 22:00:00,81,85.66037555414992,78.84525827165722,91.74179331418804,54,1.4727272727272729,0,1.2088,12.088000000000001,18.7,52.263187590000534,977.32160793301,810.0
2023-11-25 23:00:00,54,52.14629942492715,48.34259273416336,56.40461963873875,56,0.9473684210526316,0,0.9515,9.515,16.4,38.1946967438153,626.3930265985708,540.0
2023-11-26 00:00:00,41,40.24694688609004,40.23162138624528,43.50755585715986,51,0.7884615384615384,0,0.8836,8.836,14.51,31.594876929735495,458.44166425046205,410.0
2023-11-26 01:00:00,37,37.24245610922775,36.9685317825664,37.85812972073696,55,0.6607142857142857,0,0.8275,8.275,12.95,30.875420862773158,399.83670017291234,370.0
2023-11-26 02:00:00,33,33.928364528934495,33.928364528934495,36.09191427276078,50,0.6470588235294118,0,0.8159,8.158999999999999,11.75,29.47728179893463,346.3580611374819,330.0
2023-11-26 03:00:00,36,35.682679201848046,34.39749809959909,36.74883571345922,59,0.6,0,0.8,8.0,10.81,34.08980484370663,368.5107903604687,360.0
2023-11-26 04:00:00,33,34.05106657700345,33.0012990029486,34.66485256149981,50,0.6470588235294118,0,0.8177,8.177,10.15,32.657859049706545,331.47726935452147,330.0
2023-11-26 05:00:00,35,35.509883371531544,35.17090654067111,36.26706662241236,50,0.6862745098039216,0,0.8393,8.393,9.71,35.72848354156452,346.92357518859154,350.0
2023-11-26 06:00:00,51,51.770471641206,47.75769645637829,51.89237693447261,55,0.9107142857142856,0,0.9441,9.441,9.64,52.325845236222314,504.42114807718315,510.0
2023-11-26 07:00:00,95,92.26108513944968,86.50720506477683,97.68903651167766,61,1.532258064516129,0,1.2434,12.434000000000001,10.34,92.80240434440263,959.5768609211232,950.0
2023-11-26 08:00:00,248,247.95196950672613,240.20232499365483,265.6087658116405,69,3.5428571428571427,0,2.2367,22.366999999999997,13.35,202.58850278714627,2704.5565122084026,2480.0
2023-11-26 09:00:00,304,299.5447933825516,299.5447933825516,301.79506700561404,76,3.948051948051948,0,2.4712,24.712,16.19,216.97054979922515,3512.7532012494557,3040.0
2023-11-26 10:00:00,229,232.044317339451,229.49989243796,257.0157358026213,75,3.013157894736842,0,1.971,19.71,17.07,157.49690273309503,2688.4721296539324,2290.0
2023-11-26 11:00:00,117,116.34712395061028,106.8176502728392,126.7865008947366,93,1.24468085106383,0,1.0937,10.937,15.54,85.93501391350378,1335.4301162158488,1170.0
2023-11-26 12:00:00,131,130.71467035475155,122.60306705239668,136.32841974297332,92,1.4086021505376345,0,1.1855,11.855,14.62,100.4172063208483,1468.099556410802,1310.0
2023-11-26 13:00:00,122,118.58913897346082,110.70912415711996,127.67574879867992,95,1.2708333333333333,0,1.1113,11.113,13.74,97.67178343275833,1342.0103043660995,1220.0
2023-11-26 14:00:00,69,69.28043097683177,62.74499134641112,78.0550306140898,84,0.8117647058823529,0,0.8763,8.763,12.5,59.021749919513574,737.7718739939197,690.0
2023-11-26 15:00:00,91,88.7797401043646,84.6845100126658,95.02695948634222,87,1.0340909090909092,0,1.0,10.0,11.88,80.66216675135959,958.266541006152,910.0
2023-11-26 16:00:00,160,160.04914977123127,156.3174882542845,170.65311927110005,81,1.951219512195122,0,1.4559,14.559,12.55,136.4801133715039,1712.8254228123742,1600.0
2023-11-26 17:00:00,281,277.22136592606074,258.38259952441985,280.59152438711794,80,3.469135802469136,0,2.2078,22.078000000000003,14.93,212.25818900755633,3169.014761882816,2810.0
2023-11-26 18:00:00,343,338.6608285531799,325.9407968516941,355.77471651742866,73,4.635135135135135,0,2.5,25.0,17.45,232.2936393487209,4053.5240066351794,3430.0
2023-11-26 19:00:00,353,355.74140675422666,350.45112542964,366.3034644731542,61,5.693548387096774,0,2.5,25.0,19.34,222.46166152605122,4302.40853391383,3530.0
2023-11-26 20:00:00,263,273.19825269448205,266.46262612200496,280.50629098203314,48,5.36734693877551,0,2.5,25.0,20.75,157.77677610361923,3273.868104150099,2630.0
2023-11-26 21:00:00,156,153.39026577291295,142.33060702836266,164.26227680043664,59,2.6,0,1.7616,17.616,19.97,96.13022370132997,1919.7205673155593,1560.0
2023-11-26 22:00:00,82,80.35821477428003,79.32002608510666,86.24054462580119,55,1.4642857142857142,0,1.2164,12.164,18.02,54.298208612497604,978.4537191972067,820.0
2023-11-26 23:00:00,54,53.44562419596596,50.24874951652121,57.56141809975326,51,1.0384615384615383,0,1.0,10.0,16.02,38.826657221370276,622.0030486863518,540.0
2023-11-27 00:00:00,43,44.80194294074443,39.27560780551891,50.31313260463248,55,0.7678571428571429,1,0.852,8.52,14.14,33.74068294984743,477.09325691084274,430.0
2023-11-27 01:00:00,42,42.21283136757775,38.5290870005834,48.12602097175985,49,0.84,1,0.8894,8.894,12.83,35.276917622322806,452.6028530944016,420.0
2023-11-27 02:00:00,35,36.2825755920019,33.41165556377081,39.22268310692618,58,0.5932203389830508,1,0.8,8.0,11.62,31.508211695008406,366.12541989599765,350.0
2023-11-27 03:00:00,43,43.99353964046158,39.27317312006277,47.516455069210686,49,0.86,1,0.9044,9.044,10.98,40.276045007611636,442.23097418357577,430.0
2023-11-27 04:00:00,38,37.95179749417177,35.23997444675057,41.27978933762946,53,0.7037037037037037,1,0.832,8.32,10.31,37.1965388841546,383.4963158956339,380.0
2023-11-27 05:00:00,41,40.911499841793535,38.98424894623983,44.42043306520074,55,0.7321428571428571,1,0.8492,8.491999999999999,9.86,41.40664245648193,408.2694946209118,410.0
2023-11-27 06:00:00,45,44.59535517039333,40.828349155748505,51.36906840961295,58,0.7627118644067796,1,0.8508,8.508,9.52,46.576478510336834,443.40807541840667,450.0
2023-11-27 07:00:00,102,105.17128802157129,82.73084029700158,105.17128802157129,64,1.5692307692307692,1,1.2439,12.439,10.25,100.25209707993793,1027.5839950693637,1020.0
2023-11-27 08:00:00,172,172.866743557723,166.71756806355273,192.57282789237016,80,2.123456790123457,0,1.5269,15.268999999999998,11.5,155.96960010701886,1793.6504012307169,1720.0
2023-11-27 09:00:00,201,200.88146221299647,200.88146221299647,218.0754655306109,85,2.3372093023255816,0,1.6473,16.473,12.74,169.65921679602462,2161.4584219813537,2010.0
2023-11-27 10:00:00,177,174.40567647697134,162.32047500373082,182.4058764564246,91,1.923913043478261,0,1.4368,14.368,13.15,146.12524064480817,1921.5469144792276,1770.0
2023-11-27 11:00:00,98,98.39923038658333,93.8852281535388,104.60324016114716,97,1.0,0,1.0,10.0,12.36,84.49152448211329,1044.3152425989203,980.0
2023-11-27 12:00:00,90,91.14368376529173,89.54389988258026,99.71594532972544,98,0.9090909090909092,0,0.9387,9.387,11.62,81.02111578716448,941.4653654468511,900.0
2023-11-27 13:00:00,95,95.7213415727997,88.4951699709176,102.60171880556868,90,1.043956043956044,0,1.0,10.0,11.21,87.70001678221989,983.117188128685,950.0
2023-11-27 14:00:00,49,52.85826290674913,50.636289592074135,58.31215986201105,95,0.5104166666666666,0,0.8,8.0,10.41,47.64096714376606,495.94246796660474,490.0
2023-11-27 15:00:00,69,63.21372079517197,59.50508567688848,71.37433694911489,97,0.7040816326530612,0,0.8284,8.284,9.88,69.58557648554353,687.5054956771701,690.0
2023-11-27 16:00:00,100,105.2579777380338,105.2579777380338,115.72427326972576,90,1.098901098901099,0,1.0339,10.339,9.99,100.07005955359958,999.6998949404598,1000.0
2023-11-27 17:00:00,241,240.02577288467165,219.0335543739816,243.24914136866144,84,2.835294117647059,0,1.8887,18.887,12.21,209.5637097395309,2558.7728959196725,2410.0
2023-11-27 18:00:00,294,292.00172668171734,280.2079221156329,298.32278822708025,76,3.8181818181818175,0,2.3867,23.866999999999997,15.12,220.1207969936655,3328.226450544222,2940.0
2023-11-27 19:00:00,255,261.711624302916,250.06528158346669,277.8517972589767,65,3.863636363636364,0,2.3932,23.932000000000002,17.32,173.6027734269373,3006.800035754554,2550.0
2023-11-27 20:00:00,170,177.26107007754905,177.26107007754905,192.83075073949215,58,2.8813559322033897,0,1.9153,19.153,17.78,113.63096417238333,2020.3585429849757,1700.0
2023-11-27 21:00:00,123,123.81067926039212,118.87116500217994,135.41199092991545,59,2.05,0,1.4947,14.947,17.07,84.59440627148773,1444.0265150542955,1230.0
2023-11-27 22:00:00,57,59.66214614378809,58.55600250432666,73.20887725094101,60,0.9344262295081968,0,0.9322,9.322000000000001,15.13,42.65673452020263,645.3963932906659,570.0
2023-11-27 23:00:00,40,39.44585754846379,38.90301604437391,43.7138276444387,61,0.6451612903225806,0,0.8079,8.078999999999999,13.37,32.641342032096034,436.41474296912395,400.0
2023-11-28 00:00:00,30,29.77985736644885,29.44252106341125,30.744622989008867,59,0.5,0,0.8,8.0,12.03,26.35938756238239,317.10343237546016,300.0
2023-11-28 01:00:00,27,27.25954328772328,26.901090079274,27.85600193419672,56,0.4736842105263157,0,0.8,8.0,11.02,25.22531789383881,277.98300319010366,270.0
2023-11-28 02:00:00,32,31.81745578067973,31.67649684086916,32.32600739676578,55,0.5714285714285714,0,0.8,8.0,10.27,31.408751087427564,322.5678736678811,320.0
2023-11-28 03:00:00,31,29.481689150443938,28.856331975602977,30.78114886138741,70,0.4366197183098591,0,0.8,8.0,9.7,31.668061512466036,307.1801966709205,310.0
2023-11-28 04:00:00,32,31.71579225172461,31.234407305896458,32.77784835865159,56,0.5614035087719298,0,0.8,8.0,9.27,33.743813681489954,312.80515282741186,320.0
2023-11-28 05:00:00,30,30.141783280341063,30.088203485682502,30.668666170730717,58,0.5084745762711864,0,0.8,8.0,8.95,32.422397802155054,290.1804603292877,300.0
2023-11-28 06:00:00,34,34.58376918141583,34.31838570497794,36.456235506694654,62,0.5396825396825397,0,0.8,8.0,8.71,37.45124059462864,326.2003055792155,340.0
2023-11-28 07:00:00,88,92.35679010805347,77.05576351734994,98.54570822283014,70,1.2394366197183098,0,1.0811,10.811,9.24,93.0062838933717,859.3780631747545,880.0
2023-11-28 08:00:00,174,177.04376204195248,164.20121791581388,184.97073302761137,80,2.1481481481481484,0,1.5465,15.465,10.8,164.8741689301623,1780.6410244457531,1740.0
2023-11-28 09:00:00,214,214.84596567752723,206.37927854319796,228.10636470027652,83,2.5476190476190474,0,1.747,17.470000000000002,12.47,183.36112121442983,2286.51318154394,2140.0
2023-11-28 10:00:00,198,193.32876005168225,174.020339043653,194.12966249639052,93,2.106382978723404,0,1.5291,15.290999999999999,13.18,163.2015965784454,2150.9970429039104,1980.0
2023-11-28 11:00:00,111,108.83626617803036,97.78069298467,108.83626617803036,96,1.1443298969072164,0,1.056,10.56,12.53,94.78884448922946,1187.704221450045,1110.0
2023-11-28 12:00:00,96,97.76954576466964,94.40195058052016,101.53387116593191,97,0.979591836734694,0,1.0,10.0,11.9,84.99401790975688,1011.4288131261069,960.0
2023-11-28 13:00:00,107,106.0750839301047,99.24237814741431,106.0750839301047,101,1.0490196078431373,0,1.0147,10.146999999999998,11.46,97.26454182528428,1114.651649317758,1070.0
2023-11-28 14:00:00,53,52.10595882941266,48.53201754784895,57.92908542281607,105,0.5,0,0.8,8.0,10.6,50.8817176784403,539.3462073914671,530.0
2023-11-28 15:00:00,66,66.9635075360566,61.866350178921344,71.40598740808286,96,0.6804123711340206,0,0.8225,8.225,10.01,65.95383923468967,660.1979307392436,660.0
2023-11-28 16:00:00,121,121.79451941936108,109.74567830418222,125.13444964157686,91,1.315217391304348,0,1.1358,11.357999999999999,10.35,118.12100284528796,1222.5523794487303,1210.0
2023-11-28 17:00:00,240,236.05978728258933,212.4820867613737,236.05978728258933,91,2.608695652173913,0,1.7774,17.774,12.21,208.69415077795608,2548.155580998844,2400.0
2023-11-28 18:00:00,259,257.19764801526287,248.75072164741923,280.2082013695564,82,3.1204819277108435,0,2.0226,20.226000000000003,14.21,202.52745696770143,2877.9151635110375,2590.0
2023-11-28 19:00:00,293,289.3682654139251,280.2335545021129,293.1172430858336,76,3.805194805194805,0,2.3866,23.866,16.62,205.3174712578407,3412.376372305313,2930.0
2023-11-28 20:00:00,201,198.8421118644549,198.0167374328724,221.788621122462,54,3.654545454545455,0,2.2857,22.857,18.18,132.27578336663936,2404.7737416055033,2010.0
2023-11-28 21:00:00,122,121.87070617324116,111.6714067939071,131.53158771335958,63,1.90625,0,1.4179,14.178999999999998,17.18,83.53021880478249,1435.0491590661632,1220.0
2023-11-28 22:00:00,74,69.75555525843714,64.57645685883693,75.73747984660864,62,1.1746031746031746,0,1.0616,10.616000000000001,15.54,54.35206008204513,844.6310136749812,740.0
2023-11-28 23:00:00,39,39.96402370017852,38.54144527675371,42.053499187900485,57,0.6724137931034483,0,0.8255,8.255,13.72,31.254800350988987,428.8158608155689,390.0
2023-11-29 00:00:00,29,29.034761528727447,28.39775356509878,29.378953084135688,61,0.4677419354838709,0,0.8,8.0,12.29,25.102193897118774,308.5059629955897,290.0
2023-11-29 01:00:00,33,32.424459841112544,31.82088158211615,33.032551178108754,64,0.5076923076923077,0,0.8,8.0,11.22,30.445207618424444,341.5952294787223,330.0
2023-11-29 02:00:00,34,33.81319386307516,33.007667591990376,34.55073632518007,57,0.5862068965517241,0,0.8,8.0,10.42,33.034787215725544,344.22248278786014,340.0
2023-11-29 03:00:00,31,31.10462460236869,30.774150072483685,31.75939150954237,62,0.492063492063492,0,0.8,8.0,9.81,31.419074545366136,308.2211212900418,310.0
2023-11-29 04:00:00,28,28.185361919727544,27.12308764502865,28.711334638577984,63,0.4375,0,0.8,8.0,9.36,29.32681754325063,274.4990122048259,280.0
2023-11-29 05:00:00,29,28.92271096876097,28.675585842786077,29.712010531061,56,0.5087719298245614,0,0.8,8.0,9.02,31.1711928192671,281.1641592297892,290.0
2023-11-29 06:00:00,39,39.97031242260757,37.41399570432967,39.97031242260757,59,0.65,0,0.8173,8.173,8.81,42.61686228582918,375.4545567381551,390.0
2023-11-29 07:00:00,85,86.97580817278553,82.24074622435194,95.9709486005191,70,1.1971830985915493,0,1.0729,10.729,9.29,89.49688628895912,831.4260736244302,850.0
2023-11-29 08:00:00,168,167.0187455775627,165.71671183924312,193.8479176859256,74,2.24,0,1.5793,15.793,10.92,157.96229499522536,1724.948261347861,1680.0
2023-11-29 09:00:00,259,262.13406634004514,229.53117959957183,262.13406634004514,81,3.158536585365854,0,2.0406,20.406,13.29,212.24246328410337,2820.7023370457337,2590.0
2023-11-29 10:00:00,183,184.92433012831415,172.93594206957926,199.84330349286788,91,1.9891304347826089,0,1.4621,14.620999999999999,13.62,147.41005710268118,2007.7249777385175,1830.0
2023-11-29 11:00:00,83,85.48949815643792,82.77037696456897,89.79327665937495,101,0.8137254901960784,0,0.8958,8.958,12.45,71.19664787162661,886.3982660017513,830.0
2023-11-29 12:00:00,91,91.18506027268604,89.51692877291332,94.64790102025216,103,0.875,0,0.9297,9.297,11.66,81.72452537173488,952.9079658344288,910.0
2023-11-29 13:00:00,88,91.15266246102584,85.55579411748225,94.43058044823712,95,0.9166666666666666,0,0.9445,9.445,11.11,81.7490719171871,908.2321889999486,880.0
2023-11-29 14:00:00,53,52.15498617958839,48.50306469251272,54.16252357655112,103,0.5096153846153846,0,0.8,8.0,10.33,51.80905186646312,535.187505780564,530.0
2023-11-29 15:00:00,81,78.20123414769495,69.54191611191733,80.53083504564665,91,0.8804347826086957,0,0.9206,9.206,10.05,80.71769947802166,811.2128797541177,810.0
2023-11-29 16:00:00,132,133.09057114872806,117.0122824032024,139.90240994199922,83,1.5714285714285714,0,1.2528,12.527999999999999,10.67,126.14174588140284,1345.9324285545683,1320.0
2023-11-29 17:00:00,201,203.619926964662,196.75688050484783,211.8108933876853,83,2.392857142857143,0,1.6777,16.777,12.2,174.88162333274872,2133.5558046595343,2010.0
2023-11-29 18:00:00,287,287.8963383108992,260.5753177131821,288.96815106261107,83,3.4166666666666665,0,2.1758,21.758000000000003,14.59,220.31455642290314,3214.389378210157,2870.0
2023-11-29 19:00:00,274,281.5094118985438,258.79970997867935,283.2280279027497,72,3.753424657534248,0,2.3459,23.459,16.81,190.48165834722843,3201.9966768169097,2740.0
2023-11-29 20:00:00,221,220.53997105095632,214.36545073190595,240.1777345713104,60,3.622950819672131,0,2.2711,22.711000000000002,18.29,144.82471410833958,2648.8440210415306,2210.0
2023-11-29 21:00:00,136,136.09734822371774,129.16677814148994,143.10833043824294,59,2.2666666666666666,0,1.6084,16.084,17.74,91.04820276733506,1615.1951170925238,1360.0
2023-11-29 22:00:00,76,72.67212247550025,64.57360467471356,83.07667642725329,59,1.2666666666666666,0,1.0906,10.906,16.03,54.62106033205227,875.575597122798,760.0
2023-11-29 23:00:00,41,41.97657915440925,40.014694714777534,42.74606182848332,60,0.6721311475409836,0,0.8281,8.280999999999999,14.09,32.25122102168957,454.419704195606,410.0
2023-11-30 00:00:00,35,35.01555097524177,34.42967343197205,35.01555097524177,56,0.6140350877192983,0,0.805,8.05,12.58,29.805169472389863,374.9490319626645,350.0
2023-11-30 01:00:00,33,32.931756426744265,32.450015459377155,33.895979848971066,59,0.55,0,0.8,8.0,11.44,30.034176094004934,343.5909745154164,330.0
2023-11-30 02:00:00,29,28.89542785706508,28.58661573270359,30.01704880220232,59,0.4833333333333333,0,0.8,8.0,10.58,27.87776998719563,294.9468064645298,290.0
2023-11-30 03:00:00,37,36.29288963847332,35.951214709396176,36.47361030039091,55,0.6607142857142857,0,0.8286,8.286,10.01,36.97412199520481,370.11096117200015,370.0
2023-11-30 04:00:00,32,31.826917237085937,31.826917237085937,32.65920965452588,57,0.5517241379310345,0,0.8,8.0,9.51,33.145426864346575,315.2130094799359,320.0
2023-11-30 05:00:00,30,29.813999878073624,29.522696182679248,30.717844737887287,61,0.4838709677419355,0,0.8,8.0,9.13,31.973612732952684,291.919084251858,300.0
2023-11-30 06:00:00,46,44.93950915309164,41.41683115180493,45.07938087899388,60,0.7540983606557377,0,0.8666,8.666,9.01,49.48236836376074,445.83613895748425,460.0
2023-11-30 07:00:00,102,95.36121032195705,90.6225099005515,99.4313407850996,68,1.4782608695652173,0,1.2221,12.221,9.81,103.3788904395918,1014.1469152123956,1020.0
2023-11-30 08:00:00,187,192.22865937253397,183.18291242846752,204.05490358176715,73,2.527027027027027,0,1.7349,17.349,11.69,167.63760545652244,1959.6836077867472,1870.0
2023-11-30 09:00:00,242,240.3571580919364,227.21334771179608,245.7155596741441,93,2.574468085106383,0,1.7667,17.666999999999998,13.18,199.46861804032216,2628.996385771446,2420.0
2023-11-30 10:00:00,185,183.64513250955528,176.86486678467048,200.83366845543503,87,2.102272727272727,0,1.5209,15.209,13.69,148.4873014795095,2032.7911572544851,1850.0
2023-11-30 11:00:00,105,102.89570613930736,98.26281575932516,102.9064667714206,97,1.0714285714285714,0,1.0288,10.288,12.84,88.1442085260089,1131.7716374739541,1050.0
2023-11-30 12:00:00,113,111.29972169396848,105.24691768909904,116.4318283264552,96,1.1649484536082475,0,1.0663,10.663,12.3,97.75632475451623,1202.4027944805496,1130.0
2023-11-30 13:00:00,99,98.80288968556329,95.89193655077024,100.15444021720546,100,0.9801980198019802,0,1.0,10.0,11.73,88.53736367758036,1038.5432759380176,990.0
2023-11-30 14:00:00,56,55.67013391256746,51.42627925004665,56.95297064193776,102,0.5436893203883495,0,0.8,8.0,10.8,53.06295092005224,573.0798699365643,560.0
2023-11-30 15:00:00,81,79.10389325317739,72.61793939283618,84.14148652562785,88,0.9101123595505618,0,0.9344,9.344,10.44,78.5949550334496,820.5313305492137,810.0
2023-11-30 16:00:00,131,134.4627116966695,124.33853245743455,137.5309783580585,91,1.423913043478261,0,1.1943,11.943,10.82,123.96874742015395,1341.3418470860656,1310.0
2023-11-30 17:00:00,241,238.5313306257856,213.91456332222677,238.5313306257856,91,2.619565217391304,0,1.7819,17.819,12.57,205.34415630727014,2581.176044782386,2410.0
2023-11-30 18:00:00,285,284.9933275663298,263.8441241230807,302.11280544596383,86,3.2758620689655173,0,2.095,20.950000000000003,14.67,217.94342937985823,3197.2301090025203,2850.0
2023-11-30 19:00:00,302,298.9347308128332,281.7928722480717,306.1719095305773,68,4.376811594202898,0,2.5,25.0,17.25,206.18381609069178,3556.6708275644332,3020.0
2023-11-30 20:00:00,220,217.5829996678559,216.3428297949649,241.2708539021624,60,3.60655737704918,0,2.2639,22.639,18.6,142.48318673809925,2650.1872733286464,2200.0
2023-11-30 21:00:00,133,129.79939426799623,122.47815074080096,149.03785047340952,69,1.9,0,1.4058,14.058,17.46,90.0369289672465,1572.0447797681238,1330.0
2023-11-30 22:00:00,70,69.67808044700128,64.87089616564471,78.74744200402266,64,1.0769230769230769,0,1.0079,10.079,15.61,51.25261253315998,800.0532816426273,700.0
2023-11-30 23:00:00,48,47.2716050754322,43.763220473696094,49.79118116468233,58,0.8135593220338984,0,0.8898,8.898,13.93,38.06058470814996,530.1839449845289,480.0
2023-12-01 00:00:00,37,36.568253586397496,36.29173727038249,37.46662546189702,58,0.6271186440677966,0,0.8097,8.097,12.47,31.70262376137338,395.3317183043261,370.0
2023-12-01 01:00:00,37,36.60794138688373,36.16980187156104,37.15054973138445,64,0.5692307692307692,0,0.8,8.0,11.35,33.86137746249746,384.32663419934613,370.0
2023-12-01 02:00:00,47,45.43296949755135,41.7594353127329,46.69509108893227,56,0.8245614035087719,0,0.8977,8.977,10.76,44.650802419943346,480.44263403859037,470.0
2023-12-01 03:00:00,43,41.31881714736521,39.85093654464249,41.31881714736521,64,0.6615384615384615,0,0.8264,8.264,10.14,42.583552282899326,431.7972201485992,430.0
2023-12-01 04:00:00,33,33.666762141270866,33.18576434214668,35.04793058827379,61,0.532258064516129,0,0.8,8.0,9.61,33.93185234621689,326.0851010471443,330.0
2023-12-01 05:00:00,39,38.47888316609394,37.09466713504357,39.96946737358114,62,0.6190476190476191,0,0.8007,8.007,9.21,41.312632135207025,380.48934196525676,390.0
